opportunity,leg,time_ms,price,atr5m,confirm,invalidated,stop_composed,rr,kind,actual_guard,corrected_guard,status,bar_open_ms
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403140000,29186.75,18.780402731232567,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403080000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403200000,29184.75,18.78040273123249,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403140000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403260000,29183,17.68894539328731,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403200000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403320000,29182.25,17.74251682185874,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403260000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403380000,29181,17.903231107573024,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403320000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403440000,29181.25,17.903231107573024,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403380000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403500000,29173.25,18.492516821858878,false,false,29227.9,2.0510563380280638,limit,outside_band,outside_band,waiting_confirm,1788403440000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403560000,29169,17.671622763154673,false,false,29227.9,2.0510563380280638,limit,outside_band,outside_band,waiting_confirm,1788403500000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403620000,29172.5,17.671622763154673,false,false,29227.9,2.0510563380280638,limit,outside_band,outside_band,waiting_confirm,1788403560000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403680000,29176,18.1001941917261,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403620000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v11/S1,0,1788403740000,29176.75,18.1001941917261,false,false,29227.9,2.0510563380280638,limit,send_limit,send_limit,waiting_confirm,1788403680000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788403800000,29185,18.51090847744071,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788403740000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788403860000,29182.75,18.099415014766375,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788403800000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788403920000,29186,18.099415014766375,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788403860000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788403980000,29187.25,18.099415014766375,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788403920000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404040000,29181.25,18.099415014766375,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788403980000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404100000,29180.5,18.099415014766155,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404040000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404160000,29182.25,17.16374251371143,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404100000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404220000,29182.25,17.306599656568572,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404160000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404280000,29182.75,17.306599656568572,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404220000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404340000,29182.75,17.306599656568572,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404280000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404400000,29182,17.306599656568775,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404340000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404460000,29180.75,16.534699681099575,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404400000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404520000,29183,16.552556823956717,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404460000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404580000,29182.75,16.570413966813863,false,false,29237.75,2.3207157604953768,limit,outside_band,outside_band,waiting_confirm,1788404520000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404640000,29191.75,17.070413966813863,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788404580000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404700000,29194.25,17.284699681099575,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788404640000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404760000,29191.75,16.38936398959246,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788404700000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404820000,29190.25,16.478649703878176,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788404760000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404880000,29195.5,16.585792561021034,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788404820000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788404940000,29193.75,16.782221132449603,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788404880000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788405000000,29194.75,16.782221132449887,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788404940000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788405060000,29198.25,16.012062480132037,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788405000000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S1,0,1788405120000,29197.75,16.012062480132037,false,false,29237.75,2.3207157604953768,limit,send_limit,send_limit,waiting_confirm,1788405060000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788403800000,29185,18.51090847744071,false,false,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788403740000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788403860000,29182.75,18.099415014766375,false,false,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788403800000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788403920000,29186,18.099415014766375,false,false,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788403860000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788403980000,29187.25,18.099415014766375,false,false,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788403920000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404040000,29181.25,18.099415014766375,false,false,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788403980000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404100000,29180.5,18.099415014766155,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404040000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404160000,29182.25,17.16374251371143,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404100000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404220000,29182.25,17.306599656568572,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404160000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404280000,29182.75,17.306599656568572,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404220000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404340000,29182.75,17.306599656568572,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404280000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404400000,29182,17.306599656568775,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404340000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404460000,29180.75,16.534699681099575,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404400000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404520000,29183,16.552556823956717,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404460000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404580000,29182.75,16.570413966813863,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404520000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404640000,29191.75,17.070413966813863,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404580000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404700000,29194.25,17.284699681099575,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404640000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404760000,29191.75,16.38936398959246,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404700000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404820000,29190.25,16.478649703878176,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404760000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404880000,29195.5,16.585792561021034,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404820000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788404940000,29193.75,16.782221132449603,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404880000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788405000000,29194.75,16.782221132449887,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788404940000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788405060000,29198.25,16.012062480132037,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788405000000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v12/S2,0,1788405120000,29197.75,16.012062480132037,false,true,29161.5,3.0948275862068964,limit,cancel_marketable,cancel_marketable,waiting_confirm,1788405060000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405180000,29196.25,16.02991962298918,false,false,29226,2.5283018867924527,limit,send_limit,send_limit,waiting_confirm,1788405120000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405240000,29203.75,16.351348194417753,true,false,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,passes_known_local_checks,1788405180000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405300000,29204.5,16.351348194418044,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405240000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405360000,29205.5,15.861966180531041,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405300000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405420000,29208.5,15.861966180531041,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405360000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405480000,29211.75,15.861966180531041,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405420000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405540000,29226.5,17.058394751959614,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405480000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405600000,29227.75,17.50482332338844,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405540000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405660000,29229.75,16.71876451457498,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405600000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405720000,29228,16.77233594314641,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405660000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405780000,29217,17.379478800289267,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405720000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405840000,29216.25,17.52233594314641,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405780000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405900000,29216,17.593764514575152,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405840000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788405960000,29215.75,16.640638477819785,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405900000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406020000,29222.75,17.533495620676927,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788405960000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406080000,29222.25,17.533495620676927,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406020000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406140000,29219.75,17.533495620676927,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406080000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406200000,29219.5,17.533495620676913,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406140000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406260000,29226,17.29896021919999,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406200000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406320000,29223,17.29896021919999,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406260000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406380000,29226,17.29896021919999,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406320000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406440000,29225.5,17.29896021919999,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406380000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406500000,29222.75,17.298960219199923,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,invalidation_refused,1788406440000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406560000,29222.5,16.58117734639993,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788406500000
2026-09-02:ASIA:8d5c8af5_8ef641a7-815c-4bb5-9798-b070b67d7998_deepseek_1781246265/v13/S1,0,1788406620000,29225,16.58117734639993,true,true,29226,2.5283018867924527,limit,cancel_marketable,cancel_marketable,recorded_dormant_requires_fresh_authorization,1788406560000
